"","VisitDate","PlotID.x","PlotM","Species","Total","Live","Senesced","Quadrat","QuadratVisit","PlotVisit","LifeForm","NameScientific","Genus","Genus2","Cover","RescaledCover","Date","PlotID.y","EM","FL","FR","MS","SE","index","EM.cov","FL.cov","FR.cov","MS.cov","SE.cov","SE.de","EM.de","FL.de","FR.de","MS.de","DE"
"10864",2015-07-17,1036,40,"SYMALB",15,70,30,"1036-40","1036.2015-07-17.40","1036.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",22,0.681818181818182,2015-07-17,1036,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10865",2015-07-17,1037,30,"SYMALB",10,95,5,"1037-30","1037.2015-07-17.30","1037.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",18,0.555555555555556,2015-07-17,1037,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10866",2015-07-17,1037,40,"SYMALB",5,80,20,"1037-40","1037.2015-07-17.40","1037.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",13,0.384615384615385,2015-07-17,1037,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10867",2015-07-17,1038,0,"SYMALB",20,10,90,"1038-0","1038.2015-07-17.0","1038.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",20,1,2015-07-17,1038,1,1,1,0,0,"11100",0,0.5,0.5,0,0,0,0,1.50758143472146,1.39248286498661,0,2.90006429970808
"10868",2015-07-17,1038,10,"SYMALB",3,100,0,"1038-10","1038.2015-07-17.10","1038.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",4,0.75,2015-07-17,1038,1,1,1,0,0,"11100",0,0.5,0.5,0,0,0,0,1.50758143472146,1.39248286498661,0,2.90006429970808
"10869",2015-07-17,1038,20,"SYMALB",3,100,0,"1038-20","1038.2015-07-17.20","1038.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",3,1,2015-07-17,1038,1,1,1,0,0,"11100",0,0.5,0.5,0,0,0,0,1.50758143472146,1.39248286498661,0,2.90006429970808
"10870",2015-07-17,1038,30,"SYMALB",3,100,0,"1038-30","1038.2015-07-17.30","1038.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",5,0.6,2015-07-17,1038,1,1,1,0,0,"11100",0,0.5,0.5,0,0,0,0,1.50758143472146,1.39248286498661,0,2.90006429970808
"10871",2015-07-17,1038,40,"SYMALB",10,95,5,"1038-40","1038.2015-07-17.40","1038.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",15,0.666666666666667,2015-07-17,1038,1,1,1,0,0,"11100",0,0.5,0.5,0,0,0,0,1.50758143472146,1.39248286498661,0,2.90006429970808
"10872",2015-07-17,1039,30,"SYMALB",2,80,20,"1039-30","1039.2015-07-17.30","1039.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",13,0.153846153846154,2015-07-17,1039,1,1,1,1,0,"11110",0,0.5,0,0.5,0,0,0,1.50758143472146,0,1.21588971947345,2.72347115419492
"10873",2015-07-17,1040,20,"SYMALB",2,95,5,"1040-20","1040.2015-07-17.20","1040.2015-07-17","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",10,0.2,2015-07-17,1040,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10874",2015-07-20,91,0,"SYMALB",20,80,20,"91-0","91.2015-07-20.0","91.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",76,0.263157894736842,2015-07-20,91,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10875",2015-07-20,91,10,"SYMALB",15,80,20,"91-10","91.2015-07-20.10","91.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",47,0.319148936170213,2015-07-20,91,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10876",2015-07-20,91,20,"SYMALB",5,90,10,"91-20","91.2015-07-20.20","91.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",39,0.128205128205128,2015-07-20,91,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10877",2015-07-20,91,30,"SYMALB",3,80,20,"91-30","91.2015-07-20.30","91.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",39,0.0769230769230769,2015-07-20,91,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10878",2015-07-20,92,0,"SYMALB",10,95,5,"92-0","92.2015-07-20.0","92.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",23,0.434782608695652,2015-07-20,92,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10879",2015-07-20,92,10,"SYMALB",5,95,5,"92-10","92.2015-07-20.10","92.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",33,0.151515151515152,2015-07-20,92,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10880",2015-07-20,92,20,"SYMALB",3,95,5,"92-20","92.2015-07-20.20","92.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",14,0.214285714285714,2015-07-20,92,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10881",2015-07-20,92,30,"SYMALB",10,95,5,"92-30","92.2015-07-20.30","92.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",36,0.277777777777778,2015-07-20,92,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10882",2015-07-20,92,40,"SYMALB",10,95,5,"92-40","92.2015-07-20.40","92.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",81,0.123456790123457,2015-07-20,92,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10883",2015-07-20,93,10,"SYMALB",2,80,20,"93-10","93.2015-07-20.10","93.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",7,0.285714285714286,2015-07-20,93,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10884",2015-07-20,94,0,"SYMALB",5,80,20,"94-0","94.2015-07-20.0","94.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",14,0.357142857142857,2015-07-20,94,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10885",2015-07-20,94,10,"SYMALB",30,70,30,"94-10","94.2015-07-20.10","94.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",31,0.967741935483871,2015-07-20,94,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10886",2015-07-20,94,20,"SYMALB",5,70,30,"94-20","94.2015-07-20.20","94.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",12,0.416666666666667,2015-07-20,94,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10887",2015-07-20,94,30,"SYMALB",4,80,20,"94-30","94.2015-07-20.30","94.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",10,0.4,2015-07-20,94,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10888",2015-07-20,94,40,"SYMALB",4,80,20,"94-40","94.2015-07-20.40","94.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",25,0.16,2015-07-20,94,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10889",2015-07-20,95,0,"SYMALB",15,80,20,"95-0","95.2015-07-20.0","95.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",32,0.46875,2015-07-20,95,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10890",2015-07-20,95,10,"SYMALB",4,80,20,"95-10","95.2015-07-20.10","95.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",89,0.0449438202247191,2015-07-20,95,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10891",2015-07-20,95,20,"SYMALB",15,80,20,"95-20","95.2015-07-20.20","95.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",47,0.319148936170213,2015-07-20,95,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10892",2015-07-20,95,30,"SYMALB",3,80,20,"95-30","95.2015-07-20.30","95.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",94,0.0319148936170213,2015-07-20,95,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10893",2015-07-20,95,40,"SYMALB",5,70,30,"95-40","95.2015-07-20.40","95.2015-07-20","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",79,0.0632911392405063,2015-07-20,95,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10894",2015-07-21,21,30,"SYMALB",5,95,5,"21-30","21.2015-07-21.30","21.2015-07-21","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",31,0.161290322580645,2015-07-21,21,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10895",2015-07-21,21,40,"SYMALB",2,95,5,"21-40","21.2015-07-21.40","21.2015-07-21","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",16,0.125,2015-07-21,21,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10896",2015-07-22,124,10,"SYMALB",1,95,5,"124-10","124.2015-07-22.10","124.2015-07-22","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",7,0.142857142857143,2015-07-22,124,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10897",2015-07-24,444,0,"SYMALB",1,100,0,"444-0","444.2015-07-24.0","444.2015-07-24","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",25,0.04,2015-07-24,444,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10898",2015-07-24,444,10,"SYMALB",5,100,0,"444-10","444.2015-07-24.10","444.2015-07-24","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",15,0.333333333333333,2015-07-24,444,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10899",2015-07-24,444,30,"SYMALB",1,100,0,"444-30","444.2015-07-24.30","444.2015-07-24","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",43,0.0232558139534884,2015-07-24,444,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10900",2015-07-24,445,0,"SYMALB",5,80,20,"445-0","445.2015-07-24.0","445.2015-07-24","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",15,0.333333333333333,2015-07-24,445,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10901",2015-07-24,445,20,"SYMALB",3,80,20,"445-20","445.2015-07-24.20","445.2015-07-24","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",40,0.075,2015-07-24,445,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10902",2015-07-24,446,40,"SYMALB",1,90,10,"446-40","446.2015-07-24.40","446.2015-07-24","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",23,0.0434782608695652,2015-07-24,446,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10903",2015-07-28,551,0,"SYMALB",65,100,0,"551-0","551.2015-07-28.0","551.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",110,0.590909090909091,2015-07-28,551,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10904",2015-07-28,551,10,"SYMALB",30,100,0,"551-10","551.2015-07-28.10","551.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",118,0.254237288135593,2015-07-28,551,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10905",2015-07-28,551,40,"SYMALB",3,100,0,"551-40","551.2015-07-28.40","551.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",103,0.029126213592233,2015-07-28,551,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10906",2015-07-28,552,0,"SYMALB",35,100,0,"552-0","552.2015-07-28.0","552.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",59,0.593220338983051,2015-07-28,552,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10907",2015-07-28,552,10,"SYMALB",40,100,0,"552-10","552.2015-07-28.10","552.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",60,0.666666666666667,2015-07-28,552,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10908",2015-07-28,552,20,"SYMALB",40,100,0,"552-20","552.2015-07-28.20","552.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",58,0.689655172413793,2015-07-28,552,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10909",2015-07-28,552,30,"SYMALB",30,90,10,"552-30","552.2015-07-28.30","552.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",34,0.882352941176471,2015-07-28,552,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10910",2015-07-28,552,40,"SYMALB",25,100,0,"552-40","552.2015-07-28.40","552.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",90,0.277777777777778,2015-07-28,552,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10911",2015-07-28,554,10,"SYMALB",15,95,5,"554-10","554.2015-07-28.10","554.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",145,0.103448275862069,2015-07-28,554,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10912",2015-07-28,554,20,"SYMALB",35,95,5,"554-20","554.2015-07-28.20","554.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",93,0.376344086021505,2015-07-28,554,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10913",2015-07-28,554,30,"SYMALB",60,90,10,"554-30","554.2015-07-28.30","554.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",75,0.8,2015-07-28,554,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10914",2015-07-28,554,40,"SYMALB",25,95,5,"554-40","554.2015-07-28.40","554.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",45,0.555555555555556,2015-07-28,554,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10915",2015-07-28,1034,0,"SYMALB",2,100,0,"1034-0","1034.2015-07-28.0","1034.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",22,0.0909090909090909,2015-07-28,1034,1,1,0,0,0,"11000",0,1,0,0,0,0,0,3.01516286944293,0,0,3.01516286944293
"10916",2015-07-28,1034,20,"SYMALB",1,95,5,"1034-20","1034.2015-07-28.20","1034.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",8,0.125,2015-07-28,1034,1,1,0,0,0,"11000",0,1,0,0,0,0,0,3.01516286944293,0,0,3.01516286944293
"10917",2015-07-28,1034,30,"SYMALB",4,100,0,"1034-30","1034.2015-07-28.30","1034.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",8,0.5,2015-07-28,1034,1,1,0,0,0,"11000",0,1,0,0,0,0,0,3.01516286944293,0,0,3.01516286944293
"10918",2015-07-28,1034,40,"SYMALB",5,100,0,"1034-40","1034.2015-07-28.40","1034.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",5,1,2015-07-28,1034,1,1,0,0,0,"11000",0,1,0,0,0,0,0,3.01516286944293,0,0,3.01516286944293
"10919",2015-07-28,1035,20,"SYMALB",10,100,0,"1035-20","1035.2015-07-28.20","1035.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",13,0.769230769230769,2015-07-28,1035,1,1,0,0,0,"11000",0,1,0,0,0,0,0,3.01516286944293,0,0,3.01516286944293
"10920",2015-07-28,1035,30,"SYMALB",1,100,0,"1035-30","1035.2015-07-28.30","1035.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",17,0.0588235294117647,2015-07-28,1035,1,1,0,0,0,"11000",0,1,0,0,0,0,0,3.01516286944293,0,0,3.01516286944293
"10921",2015-07-28,1035,40,"SYMALB",5,100,0,"1035-40","1035.2015-07-28.40","1035.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",15,0.333333333333333,2015-07-28,1035,1,1,0,0,0,"11000",0,1,0,0,0,0,0,3.01516286944293,0,0,3.01516286944293
"10922",2015-07-28,1081,0,"SYMALB",2,80,20,"1081-0","1081.2015-07-28.0","1081.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",22,0.0909090909090909,2015-07-28,1081,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10923",2015-07-28,1081,10,"SYMALB",1,90,10,"1081-10","1081.2015-07-28.10","1081.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",10,0.1,2015-07-28,1081,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10924",2015-07-28,1081,20,"SYMALB",1,80,20,"1081-20","1081.2015-07-28.20","1081.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",1,1,2015-07-28,1081,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10925",2015-07-28,1083,20,"SYMALB",1,90,10,"1083-20","1083.2015-07-28.20","1083.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",24,0.0416666666666667,2015-07-28,1083,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10926",2015-07-28,1084,30,"SYMALB",2,95,5,"1084-30","1084.2015-07-28.30","1084.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",5,0.4,2015-07-28,1084,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10927",2015-07-28,1085,0,"SYMALB",1,95,5,"1085-0","1085.2015-07-28.0","1085.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",3,0.333333333333333,2015-07-28,1085,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10928",2015-07-28,1085,10,"SYMALB",2,95,5,"1085-10","1085.2015-07-28.10","1085.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",13,0.153846153846154,2015-07-28,1085,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10929",2015-07-28,1085,30,"SYMALB",3,90,10,"1085-30","1085.2015-07-28.30","1085.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",15,0.2,2015-07-28,1085,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10930",2015-07-28,1085,40,"SYMALB",5,90,10,"1085-40","1085.2015-07-28.40","1085.2015-07-28","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",12,0.416666666666667,2015-07-28,1085,1,0,0,0,0,"10000",1,0,0,0,0,0,3.23038706201443,0,0,0,3.23038706201443
"10931",2015-07-29,620,20,"SYMALB",20,95,5,"620-20","620.2015-07-29.20","620.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",47,0.425531914893617,2015-07-29,620,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10932",2015-07-29,621,0,"SYMALB",5,100,0,"621-0","621.2015-07-29.0","621.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",42,0.119047619047619,2015-07-29,621,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10933",2015-07-29,621,10,"SYMALB",15,95,5,"621-10","621.2015-07-29.10","621.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",54,0.277777777777778,2015-07-29,621,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10934",2015-07-29,621,20,"SYMALB",10,95,5,"621-20","621.2015-07-29.20","621.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",32,0.3125,2015-07-29,621,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10935",2015-07-29,621,30,"SYMALB",25,90,10,"621-30","621.2015-07-29.30","621.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",39,0.641025641025641,2015-07-29,621,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10936",2015-07-29,621,40,"SYMALB",2,70,30,"621-40","621.2015-07-29.40","621.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",2,1,2015-07-29,621,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10937",2015-07-29,623,10,"SYMALB",1,90,10,"623-10","623.2015-07-29.10","623.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",19,0.0526315789473684,2015-07-29,623,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10938",2015-07-29,623,40,"SYMALB",10,90,10,"623-40","623.2015-07-29.40","623.2015-07-29","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",83,0.120481927710843,2015-07-29,623,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10939",2015-08-03,1086,0,"SYMALB",2,95,5,"1086-0","1086.2015-08-03.0","1086.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",7,0.285714285714286,2015-08-03,1086,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10940",2015-08-03,1086,10,"SYMALB",5,95,5,"1086-10","1086.2015-08-03.10","1086.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",12,0.416666666666667,2015-08-03,1086,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10941",2015-08-03,1086,20,"SYMALB",2,95,5,"1086-20","1086.2015-08-03.20","1086.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",12,0.166666666666667,2015-08-03,1086,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10942",2015-08-03,1087,0,"SYMALB",10,80,20,"1087-0","1087.2015-08-03.0","1087.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",13,0.769230769230769,2015-08-03,1087,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10943",2015-08-03,1087,10,"SYMALB",3,80,20,"1087-10","1087.2015-08-03.10","1087.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",5,0.6,2015-08-03,1087,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10944",2015-08-03,1087,20,"SYMALB",3,80,20,"1087-20","1087.2015-08-03.20","1087.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",4,0.75,2015-08-03,1087,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10945",2015-08-03,1087,30,"SYMALB",2,80,20,"1087-30","1087.2015-08-03.30","1087.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",3,0.666666666666667,2015-08-03,1087,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10946",2015-08-03,1087,40,"SYMALB",1,80,20,"1087-40","1087.2015-08-03.40","1087.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",1,1,2015-08-03,1087,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10947",2015-08-03,1088,0,"SYMALB",2,80,20,"1088-0","1088.2015-08-03.0","1088.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",38,0.0526315789473684,2015-08-03,1088,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
"10948",2015-08-03,1088,20,"SYMALB",2,80,20,"1088-20","1088.2015-08-03.20","1088.2015-08-03","shrub","Symphoricarpos albus","Symphoricarpos","Symphoricarpos sp",34,0.0588235294117647,2015-08-03,1088,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.78496572997322,0,2.78496572997322
