"PlotVisit","DE","PlotID","Date","Latitude","Longitude","PlotYear","cc","elev","radn","slope","Year","landcov","ndvi_amp","ndvi_dur","ndvi_ti","precip","spr_precip","class_name","cc_std","elev_std","radn_std","ndvi_amp_std","ndvi_dur_std","ndvi_ti_std","precip_std","spr_precip_std","slope_std"
"824.2015-08-12",3.15408952727024,824,2015-08-12,45.86584,-114.06641,824.2015,0,1373.31211911876,568836.448838241,31.8246083914653,2015,"3",32.2459022083481,218.271108906817,26.0890665433723,136.622412292371,87.2856736441194,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.420738991407416,0.188834093882222,0.0994169183748607,-0.11366473330587,-0.527984824291657,-0.129699356408373,0.528011762272611,1.6889793747206
"825.2015-08-12",2.9204241202517,825,2015-08-12,45.86891,-114.06466,825.2015,2.05162328702806,1376.91271526273,600295.140632908,18.956294106048,2015,"9",31.6597532333675,195.451116465624,25.1039761071647,135.743223554869,86.8727518169976,"Dry Forest Burn 6-15",-1.00409767197248,-0.410150090197475,0.743168701371041,0.036055101616247,-0.660449245225501,-0.606565372004226,-0.164673286115692,0.498717181764035,0.338660513232575
"826.2015-08-12",3.08901914594671,826,2015-08-12,45.86853,-114.0713,826.2015,0,1475.34260013766,609882.321705567,26.9009547460008,2015,"3",33,201.081990854594,28.4748311973811,137.108100197598,87.4682764719411,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.120680156505481,0.912104723616483,0.180933747939059,-0.525529178429353,-0.33767265970804,-0.110378801068501,0.540966449793009,1.17232255103396
"827.2015-08-12",2.79278529479813,827,2015-08-12,45.86814,-114.06842,827.2015,6.82719264786232,1475.70373057956,600069.661854689,15.1200522484875,2015,"3",33,200.071953231634,27.9557811263382,136.651996534064,87.2727195109212,"Grass/Shrub/Open Woodland",-0.7614154042838,-0.119618117215261,0.739195532657073,0.180933747939059,-0.549730454135884,-0.379077222551855,-0.128522501945539,0.52709273626583,-0.0638902500297226
"828.2015-08-12",2.83421395677726,828,2015-08-12,45.87001,-114.07207,828.2015,25,1502.98870829429,582075.886514214,9.09881084849033,2015,"3",33.3060752538973,209.591702116682,30.3847558883696,136.963216218456,87.3976534009086,"Grass/Shrub/Open Woodland",0.162080364546548,-0.0393764233444809,0.422126645758994,0.214020019483647,-0.321629973334999,-0.185318192756334,-0.116142253085193,0.535956123130106,-0.695720935203653
"844.2014-07-24",2.92954618339188,844,2014-07-24,46.68078,-113.84947,844.2014,20.4172389899062,1941.86924720371,635532.544147803,20.6382818296216,2014,"11",45.6371204256039,190.918100976933,58.6365409011394,166.62001522323,94.077590838842,"Mesic Forest Burn 6-15",-0.0708038739959607,1.25131614079128,1.36408810812354,1.54698733319044,-0.769063771189764,2.06832335989929,1.06359852326263,1.00986172030276,0.515157581734124
"845.2014-07-24",1.73794417821599,845,2014-07-24,46.67574,-113.84538,845.2014,23.9556562030119,1772.98072227168,545939.887024879,28.1202866539964,2014,"9",41.3507142102476,197.753262207117,46.880849822047,167.489014698488,93.8527475668412,"Dry Forest Burn 6-15",0.109009473570022,0.754636192668504,-0.214626949205582,1.08363331098238,-0.605288068512851,1.13057327139866,1.09816712641571,0.993910300685762,1.30027146782771
"846.2014-07-24",2.89196060254272,846,2014-07-24,46.67968,-113.84648,846.2014,15,1974.49911154842,654250.965024963,26.2252692732235,2014,"11",42.04222896681,196.418775857094,46.193124049281,167.347677391559,93.980374650179,"Mesic Forest Burn 6-15",-0.346094157383723,1.34727647519828,1.69392599704397,1.15838500920489,-0.637263384431167,1.07571346775661,1.09254476021979,1.00296475511839,1.10142042523194
"847.2014-07-24",3.17660749279754,847,2014-07-24,46.67391,-113.84928,847.2014,25.5749685235718,1702.90225597929,449623.198495799,21.3307207034684,2014,"9",44.8998221467817,197.992581571013,46.5798003147252,166.35318875674,93.8329174045678,"Dry Forest Burn 6-15",0.191298800005655,0.548544221549463,-1.91182637755059,1.46728650552846,-0.599553793099828,1.10655858776716,1.05298422659909,0.992503457435876,0.587817702636086
"848.2014-07-24",2.80566317892951,848,2014-07-24,46.67801,-113.84769,848.2014,15,1858.49195108923,583716.295007701,39.1366867320896,2014,"11",43.3278229646419,198.500759579815,48.1347248015442,166.991182885561,93.9523809545125,"Mesic Forest Burn 6-15",-0.346094157383723,1.00611398081373,0.451032335934992,1.29735577396532,-0.587377458456994,1.23059473037383,1.07836348916615,1.00097875312584,2.45626225894515
"864.2014-08-07",2.4928369008436,864,2014-08-07,45.51828,-114.27199,864.2014,34.6979926401756,2192.89025076879,621679.23754179,29.1941528888464,2014,"10",24.0083554771711,195.080035476508,28.1440637391674,180.61392735489,103.991371735673,"Mesic Forest Burn 0-5",0.654907641907,1.98953739696368,1.11997855232922,-0.79104941151788,-0.669340630182764,-0.364057940771156,1.62027319201868,1.71319110022656,1.4129561442718
"865.2014-08-07",2.51932751640549,865,2014-08-07,45.51844,-114.27027,865.2014,56.7095071863681,2253.3927903472,562799.931723707,28.880776744356,2014,"10",23.5757221817176,130.695519206492,27.255905415304,181.0756502147,104.300159147338,"Mesic Forest Burn 0-5",1.77347673005426,2.16746776986021,0.0824644340398404,-0.837816415744253,-2.21204299498877,-0.434906225334088,1.63864042325638,1.73509790460675,1.38007244954223
"866.2014-08-07",2.28969056741875,866,2014-08-07,45.51993,-114.26964,866.2014,48.6036201755164,2204.94253727266,442638.026537948,29.2744368625339,2014,"10",24.4440049160918,NA,31.0470740921797,181.311727229536,104.423195564154,"Mesic Forest Burn 0-5",1.36155620439822,2.02498165842497,-2.03491231452377,-0.743956366749185,NA,-0.132485147888128,1.64803151366754,1.74382667596527,1.42138063263453
"868.2014-08-07",2.5312620966085,868,2014-08-07,45.5177,-114.27084,868.2014,60.0699105920317,2216.73492167384,580853.617164518,27.8623687870218,2014,"10",24.1148664998795,189.267384411199,25.5306914948445,180.855088703806,104.172935929206,"Mesic Forest Burn 0-5",1.94424386947085,2.05966158043259,0.40058899871914,-0.779535731222107,-0.808616205487829,-0.572526335943387,1.629866536093,1.72607210223608,1.27320721117637
"869.2014-08-06",3.11594591976376,869,2014-08-06,45.5062,-114.29494,869.2014,54.0665612408183,2036.94071959138,599099.195092236,23.2062701579776,2014,"10",25.5020972557008,193.681932899673,31.7113423039274,176.934352580901,101.976759243851,"Mesic Forest Burn 0-5",1.63916895081753,1.53090940500189,0.722094907006241,-0.629578186802329,-0.702840239661541,-0.0794965511171212,1.47390053730985,1.57026519038399,0.784625905164001
"871.2014-08-06",2.92422920832944,871,2014-08-06,45.50696,-114.29214,871.2014,56.3755007079426,2114.05971187092,439643.108419723,26.6940934301146,2014,"10",28.8374078224347,196.739932284563,35.0946916728922,177.091083889273,102.022913875756,"Mesic Forest Burn 0-5",1.75650337180471,1.75770667912159,-2.08768586182712,-0.269036164239778,-0.629568230241436,0.190392828318691,1.48013527341158,1.57353961302619,1.15061584335199
"872.2014-08-06",3.06823989111548,872,2014-08-06,45.50668,-114.29417,872.2014,51.1440658392744,2069.77457103117,558075.463058652,26.5005316991748,2014,"10",26.4807013690996,195.919947541886,33.188718342882,176.759947325237,101.822843931667,"Mesic Forest Burn 0-5",1.49065518046523,1.62746963984525,-0.000785578393306644,-0.523792563762634,-0.649215693248354,0.0383535609653922,1.46696273557056,1.55934572764761,1.13030470932517
"873.2014-08-06",3.00478157122752,873,2014-08-06,45.50997,-114.29215,873.2014,15.7178398597433,2082.37107670676,625078.021327522,25.6753321498009,2014,"8",34.0484188233187,189.819764758172,42.9734721637173,176.264556731103,101.326238188428,"Dry Forest Burn 0-5",-0.309615364628966,1.66451438156467,1.17986862938967,0.294266235420761,-0.79538074893841,0.818882217231642,1.44725620945409,1.52411422383554,1.04371352952521
"874.2014-08-05",3.02232457040528,874,2014-08-05,45.535,-114.27717,874.2014,37.0241451248295,2032.80320729586,581695.672087206,14.8324347184629,2014,"6",29.1514425117768,184.596367797793,37.0656275520728,177.938602147992,101.642963165145,"Montane Riparian",0.773116784589589,1.51874150079927,0.415426875262098,-0.235089489774294,-0.920537344187218,0.347614150544294,1.51384935861506,1.54658415572116,-0.094070999976658
"875.2014-08-05",3.0666766583298,875,2014-08-05,45.53924,-114.27872,875.2014,45,2073.53066282451,386000.284670754,32.362781568733,2014,"8",28.4669243749358,187.740614349372,32.3838365432395,176.521085642121,100.615518580464,"Dry Forest Burn 0-5",1.17842940840709,1.63851583423775,-3.03292776322487,-0.309084863997898,-0.845198786539103,-0.0258517650991674,1.4574608716832,1.47369249408669,1.74545183691676
"876.2014-08-05",2.97603530923407,876,2014-08-05,45.53409,-114.27755,876.2014,65,2045.6178252149,452791.719294694,29.3130228215109,2014,"8",29.3865702005764,182.019655755318,36.6285460959068,177.931157899628,101.643382002225,"Dry Forest Burn 0-5",2.19477845226763,1.55642768324299,-1.85599377189616,-0.209672542601287,-0.982277339944572,0.312748214425009,1.51355322809394,1.546613869957,1.42542959717173
"877.2014-08-05",2.97053456463721,877,2014-08-05,45.53487,-114.27888,877.2014,30.7876044356767,2015.16543848484,645016.388582432,25.5603998362925,2014,"3",27.0226247158395,187.42824184273,33.7182207881535,177.047958323939,101.015724544414,"Grass/Shrub/Open Woodland",0.456191676268699,1.46687103712161,1.53120323218748,-0.465211470458686,-0.852683471252374,0.0805919084665234,1.47841974814805,1.50208495256409,1.03165326527594
"878.2014-08-05",2.28969056741875,878,2014-08-05,45.53849,-114.27773,878.2014,36.9620922802164,2128.26479971308,521873.196425589,17.0376414780909,2014,"10",27.362648427385,184.380614349372,32.1591078245546,177.020840478578,100.972093675686,"Mesic Forest Burn 0-5",0.769963417125021,1.79948205903781,-0.638706868802681,-0.428455422040714,-0.925706962200619,-0.0437783484380362,1.47734100637508,1.49898957733164,0.137329338479564
"880.2015-08-10",2.74902332182157,880,2015-08-10,45.50676,-114.47188,880.2015,35.1188394468322,1842.94123603938,552468.17327098,20.0282829417137,2015,"6",33.6728335719412,234.007781227482,46.7699736353683,173.507743613689,106.764211415174,"Montane Riparian",0.67629400438486,0.960381280221177,-0.0995918098734043,0.253666038387561,0.263397998694096,1.12172869108678,1.3375908053469,1.9099091468232,0.451148187375285
"881.2015-08-10",2.9371323420257,881,2015-08-10,45.50957,-114.47127,881.2015,46.2463233650756,1850.11792545178,586405.545834137,6.27254790076179,2015,"10",36.2812183353754,221.153198796594,48.5396998983799,172.49576953611,105.940637418438,"Mesic Forest Burn 0-5",1.24176438642887,0.981487022760392,0.498419710179331,0.535628482188055,-0.0446076502348808,1.26289954600254,1.29733470475648,1.85148100578665,-0.992290950607098
"882.2015-08-10",2.663176124102,882,2015-08-10,45.51002,-114.47165,882.2015,35.6003834402064,1859.30260088678,588187.303527891,16.7353192043821,2015,"10",36.7428441788694,219.168162321374,48.8227844432282,172.422188289848,105.872156530156,"Mesic Forest Burn 0-5",0.700764843246994,1.00849800009245,0.529816119103582,0.585529536962526,-0.092170645842501,1.28548116670001,1.29440765937387,1.8466226554566,0.105605566477853
"883.2015-08-10",2.81029395475153,883,2015-08-10,45.50615,-114.47071,883.2015,65,1833.67615771322,567610.829972107,14.6471681255507,2015,"6",30.094059083658,231.289567785114,45.9884960748328,173.62533426455,106.88116445843,"Montane Riparian",2.19477845226763,0.933133848080711,0.167237424906797,-0.133194065487078,0.19826752092513,1.0593903184107,1.34226853491968,1.91820633557988,-0.113511695103019
"884.2015-08-14",2.61727357955656,884,2015-08-14,46.25985,-113.7969,884.2015,55,2205.22396803993,663435.479394118,17.7544338076666,2015,"10",51.829647426464,191.362341485091,68.7825546120186,164.520581120954,104.910280372473,"Mesic Forest Burn 0-5",1.68660393033736,2.02580931097832,1.85576661651512,2.21639012642106,-0.758419428074674,2.87766967491322,0.980083508128615,1.77838272070445,0.21254495576464
"885.2015-08-13",2.80808924996126,885,2015-08-13,46.25591,-113.80064,885.2015,44.3832948978844,2121.71478445033,663737.792029943,24.7072740975982,2015,"10",48.0097874152295,207.622858781101,66.3972460201301,161.69291990996,102.899460392171,"Mesic Forest Burn 0-5",1.14709002636314,1.78021928649471,1.86109367707481,1.80346904252184,-0.368804968903735,2.68739389035105,0.867599782836136,1.63572586913572,0.942131689207093
"886.2015-08-14",2.68529398336565,886,2015-08-14,46.26096,-113.8037,886.2015,50.1180471048555,2216.2833639366,671734.808451601,24.2753813434212,2015,"10",48.2699259232921,189.290761242188,65.9775198828001,160.530604672262,101.731242574258,"Mesic Forest Burn 0-5",1.43851552247974,2.05833360581976,2.00200935748886,1.83158962139049,-0.808056078697457,2.65391238596487,0.821363144800392,1.55284710451109,0.896811617038346
"887.2015-08-14",2.96771767112461,887,2015-08-14,46.26071,-113.80275,887.2015,46.8220925544308,2194.03992454098,671514.382401254,25.6869771784884,2015,"10",48.3899259232921,190.182684615481,65.5734799737312,160.972441031443,102.090359965136,"Mesic Forest Burn 0-5",1.27102350968315,1.99291844318786,1.99812522305323,1.844561439709,-0.786684910955283,2.62168217015383,0.838939295527754,1.57832454994536,1.04493548459489
"888.2015-08-13",2.22887849262405,888,2015-08-13,46.25534,-113.80052,888.2015,45,2092.37182756027,659140.270647194,22.403888425532,2015,"10",47.1743418811425,210.160962454686,65.2944736905652,161.639900791268,102.885522523655,"Mesic Forest Burn 0-5",1.17842940840709,1.69392533424549,1.78008060673603,1.71315864516189,-0.30799005926086,2.59942587190893,0.865490694251218,1.63473705240448,0.700429081601608
"889.2014-08-14",2.77327795208251,889,2014-08-14,46.32203,-114.23936,889.2014,24.1433112839892,1440.7060952112,478052.098364155,19.2063890754446,2014,"9",38.6589499109345,201.405863525361,38.0214707526025,155.715456500337,87.0722535656223,"Dry Forest Burn 6-15",0.118545626676364,-0.222541768932692,-1.41087982984526,0.792657665591021,-0.517768940968014,0.423861649722258,0.629817636410816,0.51287075673348,0.36490388488555
"891.2014-08-14",2.49189501065496,891,2014-08-14,46.32191,-114.24082,891.2014,25,1471.91248428665,437073.142528223,24.9314799724671,2014,"9",40.2656894801846,204.352697307527,41.374870691305,156.464511800893,87.5818350399493,"Dry Forest Burn 6-15",0.162080364546548,-0.130767696577398,-2.13297131244354,0.9663437804034,-0.447160544604945,0.691361966644421,0.659614887343509,0.549022818806346,0.965658424331591
"892.2014-08-14",2.83881943739895,892,2014-08-14,46.3197,-114.2416,892.2014,15.3354454927845,1575.68627053254,511458.856978906,19.6569241924658,2014,"9",43.8158266377289,200.186021142435,50.4762264428053,156.161493547392,87.4769771447601,"Dry Forest Burn 6-15",-0.32904767209078,0.174417980127727,-0.822218275033846,1.35010823218244,-0.546997299552514,1.41737603966003,0.647560889554487,0.541583715686054,0.412180167760129
"894.2014-08-15",2.89619255605228,894,2014-08-15,46.32518,-114.25037,894.2014,27.366094647348,1692.55898311496,613335.097011289,19.244030553535,2014,"9",39.345709041906,198.435702299037,44.4120730740086,164.070391368905,92.5883254717597,"Dry Forest Burn 6-15",0.28231926617233,0.518125954637935,0.972946186965872,0.86689528788723,-0.58893628077514,0.933639241881778,0.962175061316795,0.904206360549271,0.368853741619883
"896.2014-08-15",1.87011121751047,896,2014-08-15,46.32701,-114.24855,896.2014,24.8644557734995,1631.23431869418,459517.204061026,29.5882852474654,2014,"9",42.759669438847,197.380741928096,45.6391441856274,161.825457137543,91.1594908532331,"Dry Forest Burn 6-15",0.15519235229632,0.337777815796565,-1.73748379117444,1.23593923801835,-0.61421393995954,1.03152255948304,0.87287208386024,0.802838237053292,1.45431388126531
"898.2014-08-15",2.91370545751936,898,2014-08-15,46.32578,-114.2494,898.2014,16.1683717851112,1680.30319204469,545774.408166445,20.3820150894882,2014,"9",40.5160226462138,198.344443730186,44.7833796572053,163.223472300634,92.0461872602155,"Dry Forest Burn 6-15",-0.286720480050153,0.482083211796572,-0.217542857426949,0.993404416643652,-0.591122906040516,0.963258324155281,0.928484811774158,0.865744573252735,0.48826658380704
"907.2015-08-13",2.53344808998297,907,2015-08-13,46.24067,-113.84244,907.2015,55,1922.36313489171,610197.905858748,11.7930231960702,2015,"3",44.9188811584392,212.556357511919,52.9791441928526,138.803809670737,85.4575504948687,"Grass/Shrub/Open Woodland",1.68660393033736,1.19395111344497,0.917665642005125,1.46934675583305,-0.250594557461315,1.61703349287356,-0.042923860635455,0.398316267247307,-0.41300746791495
"908.2015-08-13",2.68542427040591,908,2015-08-13,46.24282,-113.84296,908.2015,55,1943.10922935379,601444.370207935,24.2936703832891,2015,"10",39.7550216241582,209.256696978394,52.5594101657737,139.942541973683,86.1150051218136,"Mesic Forest Burn 0-5",1.68660393033736,1.25496277261676,0.763419312221141,0.91114135832439,-0.329656953251915,1.58355135912305,0.00237465357414745,0.444959133365626,0.898730752283595
"909.2015-08-13",2.29586631889711,909,2015-08-13,46.24371,-113.84347,909.2015,55,1947.32691013495,583301.438726258,20.8137889261978,2015,"10",38.7687547111802,206.255813991255,52.8853687103082,140.375768535233,86.3558980213771,"Mesic Forest Burn 0-5",1.68660393033736,1.26736644227061,0.443722140220584,0.80452739825176,-0.401560409998417,1.60955303371012,0.0196083084934162,0.462049187648767,0.533574177534897
"91.2015-07-20",2.63395282342704,91,2015-07-20,46.75959,-114.00965,91.2015,54.1211982757046,1416.87255631624,440616.443892936,23.7748496442439,2015,"2",32.0805116834495,129.37808180237,30.9980757402338,111.139352035342,60.4034163177321,"Dry Forest (Burn >15)",1.64194546572583,-0.292633214557514,-2.07053468653286,0.081538453036622,-2.24360980509417,-0.136393740633933,-1.14340974661287,-1.37913966391679,0.844289011576516
